Datetime,Water Level (m)
2023-04-09 00:00:00,-0.8236092
2023-04-09 01:00:00,-0.47792017
2023-04-09 02:00:00,-0.05011414
2023-04-09 03:00:00,0.34273103
2023-04-09 04:00:00,0.59874886
2023-04-09 05:00:00,0.6482081
2023-04-09 06:00:00,0.49186897
2023-04-09 07:00:00,0.18480116
2023-04-09 08:00:00,-0.19772473
2023-04-09 09:00:00,-0.54165053
2023-04-09 10:00:00,-0.7734952
2023-04-09 11:00:00,-0.8274724
2023-04-09 12:00:00,-0.7029661
2023-04-09 13:00:00,-0.44875297
2023-04-09 14:00:00,-0.1207198
2023-04-09 15:00:00,0.19249499
2023-04-09 16:00:00,0.39140233
2023-04-09 17:00:00,0.42415532
2023-04-09 18:00:00,0.27858844
2023-04-09 19:00:00,0.0022232917
2023-04-09 20:00:00,-0.35793278
2023-04-09 21:00:00,-0.71864796
2023-04-09 22:00:00,-0.9751675
2023-04-09 23:00:00,-1.0523806
2023-04-10 00:00:00,-0.93392146
2023-04-10 01:00:00,-0.6502396
2023-04-10 02:00:00,-0.26110244
2023-04-10 03:00:00,0.13265982
2023-04-10 04:00:00,0.44089782
2023-04-10 05:00:00,0.5904754
2023-04-10 06:00:00,0.5578301
2023-04-10 07:00:00,0.37286592
2023-04-10 08:00:00,0.08552596
2023-04-10 09:00:00,-0.23792307
2023-04-10 10:00:00,-0.5243492
2023-04-10 11:00:00,-0.695253
2023-04-10 12:00:00,-0.7092995
2023-04-10 13:00:00,-0.56740516
2023-04-10 14:00:00,-0.32442006
2023-04-10 15:00:00,-0.038571462
2023-04-10 16:00:00,0.2033421
2023-04-10 17:00:00,0.3282205
2023-04-10 18:00:00,0.29244548
2023-04-10 19:00:00,0.12074493
2023-04-10 20:00:00,-0.14514787
2023-04-10 21:00:00,-0.46328512
2023-04-10 22:00:00,-0.74415004
2023-04-10 23:00:00,-0.90641165
2023-04-11 00:00:00,-0.9245004
2023-04-11 01:00:00,-0.7778658
2023-04-11 02:00:00,-0.49347723
2023-04-11 03:00:00,-0.15189125
2023-04-11 04:00:00,0.18477495
2023-04-11 05:00:00,0.42889562
2023-04-11 06:00:00,0.52700484
2023-04-11 07:00:00,0.45862114
2023-04-11 08:00:00,0.27634516
2023-04-11 09:00:00,0.022731353
2023-04-11 10:00:00,-0.259842
2023-04-11 11:00:00,-0.49041033
2023-04-11 12:00:00,-0.60638684
2023-04-11 13:00:00,-0.59852207
2023-04-11 14:00:00,-0.48282206
2023-04-11 15:00:00,-0.2802722
2023-04-11 16:00:00,-0.052734565
2023-04-11 17:00:00,0.12743178
2023-04-11 18:00:00,0.19914246
2023-04-11 19:00:00,0.15180765
2023-04-11 20:00:00,0.0015614231
2023-04-11 21:00:00,-0.23604374
2023-04-11 22:00:00,-0.49569574
2023-04-11 23:00:00,-0.696421
2023-04-12 00:00:00,-0.81696385
2023-04-12 01:00:00,-0.79305106
2023-04-12 02:00:00,-0.6371139
2023-04-12 03:00:00,-0.40248808
2023-04-12 04:00:00,-0.116574414
2023-04-12 05:00:00,0.16225909
2023-04-12 06:00:00,0.3609025
2023-04-12 07:00:00,0.4281325
2023-04-12 08:00:00,0.3826172
2023-04-12 09:00:00,0.24116519
2023-04-12 10:00:00,0.029128252
2023-04-12 11:00:00,-0.2060346
2023-04-12 12:00:00,-0.39414218
2023-04-12 13:00:00,-0.49764812
2023-04-12 14:00:00,-0.5149028
2023-04-12 15:00:00,-0.43722683
2023-04-12 16:00:00,-0.29985952
2023-04-12 17:00:00,-0.12797959
2023-04-12 18:00:00,0.0013320838
2023-04-12 19:00:00,0.065893
2023-04-12 20:00:00,0.04093967
2023-04-12 21:00:00,-0.070312686
2023-04-12 22:00:00,-0.22843194
2023-04-12 23:00:00,-0.4137141
2023-04-13 00:00:00,-0.57723564
2023-04-13 01:00:00,-0.6709829
2023-04-13 02:00:00,-0.6581232
2023-04-13 03:00:00,-0.5620986
2023-04-13 04:00:00,-0.3822862
2023-04-13 05:00:00,-0.14579946
2023-04-13 06:00:00,0.088583164
2023-04-13 07:00:00,0.25582173
2023-04-13 08:00:00,0.3387632
2023-04-13 09:00:00,0.34472072
2023-04-13 10:00:00,0.26163232
2023-04-13 11:00:00,0.11569007
2023-04-13 12:00:00,-0.06733575
2023-04-13 13:00:00,-0.25183988
2023-04-13 14:00:00,-0.4041544
2023-04-13 15:00:00,-0.4842423
2023-04-13 16:00:00,-0.4772525
2023-04-13 17:00:00,-0.39201522
2023-04-13 18:00:00,-0.2526681
2023-04-13 19:00:00,-0.102919035
2023-04-13 20:00:00,-0.008464308
2023-04-13 21:00:00,0.019109469
2023-04-13 22:00:00,-0.018508606
2023-04-13 23:00:00,-0.121697955
2023-04-14 00:00:00,-0.27917653
2023-04-14 01:00:00,-0.4327001
2023-04-14 02:00:00,-0.54719007
2023-04-14 03:00:00,-0.5915348
2023-04-14 04:00:00,-0.55831444
2023-04-14 05:00:00,-0.43682867
2023-04-14 06:00:00,-0.25146884
2023-04-14 07:00:00,-0.036537483
2023-04-14 08:00:00,0.15404925
2023-04-14 09:00:00,0.29825026
2023-04-14 10:00:00,0.34495074
2023-04-14 11:00:00,0.29657048
2023-04-14 12:00:00,0.163708
2023-04-14 13:00:00,-0.03401368
2023-04-14 14:00:00,-0.24838316
2023-04-14 15:00:00,-0.43813094
2023-04-14 16:00:00,-0.5620457
2023-04-14 17:00:00,-0.5942112
2023-04-14 18:00:00,-0.5351925
2023-04-14 19:00:00,-0.38671842
2023-04-14 20:00:00,-0.20043986
2023-04-14 21:00:00,-0.043623783
2023-04-14 22:00:00,0.06678595
2023-04-14 23:00:00,0.10987993
2023-04-15 00:00:00,0.03703161
